Feature,Importance,Importance_norm
T2M_MAX,0.0,0.0
TEMP_RANGE,0.0,0.0
CITY_Mumbai,0.0,0.0
CITY_Mangalore,0.0,0.0
CITY_Kolkata,0.0,0.0
CITY_Kochi,0.0,0.0
CITY_Jaipur,0.0,0.0
CITY_Hyderabad,0.0,0.0
CITY_Guwahati,0.0,0.0
CITY_Delhi,0.0,0.0
CITY_Chennai,0.0,0.0
CITY_Chandigarh,0.0,0.0
CITY_Bhubaneswar,0.0,0.0
CITY_Bhopal,0.0,0.0
CITY_Bengaluru,0.0,0.0
CITY_Ahmedabad,0.0,0.0
DAY_OF_YEAR,0.0,0.0
IS_MONSOON,0.0,0.0
MONTH_COS,0.0,0.0
MONTH_SIN,0.0,0.0
log1p_PREC,0.0,0.0
CLOUD_AMT,0.0,0.0
WS10M,0.0,0.0
PS,0.0,0.0
RH2M,0.0,0.0
CITY_Pune,0.0,0.0
